Letter,ID,P1,P2
RM9,25319028,-53.01224518,-28.59818268
RM9,25319028,-26.53423119,-57.0518074
RM9,25319028,-39.90575027,-24.03660774
RM9,25319028,-24.28556824,-44.4271698
RM9,25319028,-48.99677658,-46.55537033
RM9,25319028,-79.5304184,-26.42982864
RM9,25319028,-45.44709778,-52.16096497
RM9,25319028,-57.14014816,-25.40186882
RM9,25319028,-33.48099518,-46.29837799
RM9,25319028,-49.29391861,-33.42477798
RM9,25319028,-43.28677368,-18.26236153
RM9,25319028,-52.05656433,-35.57707214
RM9,25319028,-36.84595871,-46.00123215
RM9,25319028,-63.84598541,-36.3801651
RM9,25319028,-60.40071106,-40.2591095
RM9,25319028,-58.85073853,-46.03335571
RM9,25319028,-68.1104126,-18.06158829
RM9,25319028,-52.75525665,-25.28943443
RM9,25319028,-33.74601746,-39.23918152
RM9,25319028,-25.83553886,-54.52206421
RM9,25319028,-29.93132019,-65.33171082
RM9,25319028,-72.74427032,-27.57825279
RM9,25319028,-45.93698502,-22.13327599
RM9,25319028,-51.5104599,-39.91378021
RM9,25319028,-52.10474777,-32.57349777
RM9,25319028,-34.1796875,-37.84179688
RM9,25319028,-50.85995483,-39.87362671
RM9,25319028,-56.37720871,-17.92506218
RM9,25319028,-34.8944397,-44.6600647
RM9,25319028,-62.79393387,-45.09373856
RM9,25319028,-41.68861771,-55.11635208
RM9,25319028,-36.71746445,-53.8073082
RM9,25319028,-25.03244591,-54.329319
RM9,25319028,-51.8959465,-43.35102463
RM9,25319028,-32.42090988,-51.34180832
RM9,25319028,-57.30879974,-34.72579193
RM9,25319028,-57.67822266,-55.84716797
RM9,25319028,-73.86859894,-26.26117897
RM9,25319028,-75.89239502,-46.59552383
RM9,25319028,-43.57588959,-34.42061615
RM9,25319028,-64.97031403,-20.41465378
RM100,25227017,-112.0958862,-97.44744873
RM100,25227017,-76.42243958,-105.7193146
RM100,25227017,-114.1277084,-111.0759506
RM100,25227017,-99.99325562,-45.06161499
RM100,25227017,-98.28266144,-53.11664963
RM100,25227017,-77.6029892,-33.6576767
RM100,25227017,-71.72434235,-88.8141861
RM100,25227017,-49.78380585,-65.65294647
RM100,25227017,-92.38795471,-70.41529846
RM100,25227017,-43.59998322,-66.18299103
RM100,25227017,-77.78769684,-69.85312653
RM100,25227017,-58.56965637,-37.81770325
RM100,25227017,-91.48848724,-69.51583099
RM100,25227017,-77.12916565,-52.10474777
RM100,25227017,-78.88793945,-56.30493164
RM100,25227017,-72.94504547,-76.60715485
RM100,25227017,-89.63333893,-63.9985733
RM100,25227017,-63.94235611,-44.41110611
RM100,25227017,-78.11696625,-49.43044662
RM100,25227017,-40.18683243,-56.05597305
RM100,25227017,-39.11871719,-66.58453369
RM100,25227017,-57.79065704,-49.85608673
RM100,25227017,-50.14519882,-58.07976913
RM100,25227017,-43.66423035,-46.1056366
RM100,25227017,-60.62557983,-32.54940796
RM100,25227017,-66.4078598,-65.18715668
RM100,25227017,-59.66989517,-55.39743423
RM100,25227017,-42.49171066,-52.86768723
RM100,25227017,-40.03424454,-65.05865479
RM100,25227017,-43.34299088,-29.91525841
RM100,25227017,-60.56936264,-30.05178261
RM100,25227017,-42.3230629,-67.34747314
RM100,25227017,-46.00123215,-29.52174187
RM100,25227017,-40.78915405,-98.77255249
RM100,25227017,-63.40428543,-71.33885193
RM100,25227017,-44.69218826,-53.8474617
RM100,25227017,-59.51730728,-61.95871353
RM100,25227017,-39.18296432,-42.8450737
RM100,25227017,-53.04436874,-56.70647812
RM100,25227017,-57.08393478,-36.33198166
RM100,25227017,-47.17375183,-75.86027527
RM100,25227017,-43.76863098,-38.88581848
RM100,25227017,-43.60801315,-48.49082565
RM100,25227017,-47.29421616,-51.56667709
RM101,25303002,-144.6372528,-227.6450653
RM101,25303002,-143.5048981,-239.9404449
RM101,25303002,-193.0317078,-312.0502625
RM101,25303002,-82.75082397,-178.5760193
RM101,25303002,-231.1786804,-156.7157898
RM101,25303002,-255.2393799,-235.0977783
RM101,25303002,-98.41918945,-148.4680176
RM101,25303002,-90.04291534,-162.6747589
RM101,25303002,-117.1794662,-117.7898178
RM101,25303002,-187.0325928,-107.0765457
RM101,25303002,-95.90550232,-221.0275726
RM101,25303002,-291.3063354,-127.7321243
RM101,25303002,-295.1933289,-71.80464935
RM101,25303002,-193.3208313,-141.4409485
RM101,25303002,-160.2012177,-129.6836395
RM101,25303002,-83.17646027,-98.43524933
RM101,25303002,-120.873703,-75.70768738
RM101,25303002,-96.77285004,-97.3832016
RM101,25303002,-183.3865509,-112.5857697
RM101,25303002,-94.21097565,-152.8047333
RM101,25303002,-154.9730835,-131.7797241
RM101,25303002,-147.7934113,-118.4965439
RM101,25303002,-121.0744781,-226.0549469
RM101,25303002,-205.1744995,-172.2155151
RM101,25303002,-172.8097992,-172.1994476
RM101,25303002,-305.4889832,-136.4216003
RM101,25303002,-135.184845,-127.250267
RM101,25303002,-224.3845062,-210.3464203
RM101,25303002,-108.1848145,-144.8059082
RM101,25303002,-283.8215027,-95.83322906
RM101,25303002,-157.4225159,-230.0543518
RM101,25303002,-157.462677,-206.9011536
RM101,25303002,-89.93048096,-224.2078247
RM101,25303002,-151.2868805,-89.03102112
RM101,25303002,-172.2958221,-232.1102753
RM101,25303002,-257.2631836,-89.41650391
RM101,25303002,-205.7286377,-175.8214111
RM101,25303002,-113.1880875,-243.1929779
RM101,25303002,-154.5635071,-118.5527573
RM101,25303002,-124.2466965,-79.69103241
RM101,25303002,-119.7895279,-132.6069031
RM101,25303002,-137.9956665,-122.1265259
RM101,25303002,-73.33856201,-268.651062
RM101,25303002,-116.1595383,-81.36949921
RM101,25303002,-172.0067139,-236.7039795
RM101,25303002,-96.34720612,-200.1069794
RM101,25303002,-191.8431396,-106.3939133
RM101,25303002,-89.55303192,-143.2639618
RM101,25303002,-204.1625977,-230.4077148
RM101,25303002,-119.7654343,-160.6589813
RM101,25303002,-124.4474716,-98.81270599
RM101,25303002,-116.2800064,-245.0641785
RM101,25303002,-81.31328583,-125.8689499
RM101,25303002,-124.993576,-248.8949432
RM101,25303002,-82.2930603,-90.22763062
RM101,25303002,-98.40312958,-131.3621063
RM101,25303002,-253.7054749,-202.4359436
RM101,25303002,-295.2655945,-223.8544617
RM101,25303002,-122.6405106,-142.1717529
RM101,25303002,-261.4954834,-171.7738037
RM102,25319002,-63.9183,-48.6595
RM102,25319002,-56.064,-39.5845
RM102,25319002,-60.3124,-24.912
RM102,25319002,-63.5087,-14.0702
RM102,25319002,-58.8748,-2.72249
RM102,25319002,-13.2511,-17.5235
RM102,25319002,2.449437,-18.3025
RM102,25319002,-44.4673,-50.5708
RM102,25319002,-117.059,-101.8
RM102,25319002,-70.9373,-73.9891
RM102,25319002,-93.6247,-75.9245
RM102,25319002,-91.4805,-94.5322
RM102,25319002,-85.144,-52.1851
RM102,25319002,-73.5795,-79.683
RM102,25319002,-78.7835,-88.5492
RM102,25319002,-93.3998,-64.103
RM102,25319002,-70.3751,-92.9582
RM102,25319002,-74.8403,-55.3091
RM102,25319002,-106.474,-88.774
RM102,25319002,-84.9513,-53.8234
RM102,25319002,-75.5792,-43.2306
RM102,25319002,-101.905,-45.1419
RM102,25319002,-87.7943,-73.1458
RM102,25319002,-82.3573,-59.7743
RM102,25319002,-76.1976,-59.1077
RM102,25319002,-88.8222,-58.3046
RM102,25319002,-86.0596,-76.2939
RM102,25319002,-104.956,-60.4007
RM102,25319002,-106.281,-51.3498
RM102,25319002,-87.987,-53.8073
RM102,25319002,-83.8109,-60.0072
RM102,25319002,-88.1637,-64.36
RM102,25319002,-80.9278,-41.2549
RM102,25319002,-91.1994,-49.0851
RM102,25319002,-86.7824,-61.7579
RM102,25319002,-112.666,-51.0206
RM102,25319002,-80.6226,-85.5054
RM102,25319002,-102.957,-51.0768
RM102,25319002,-111.076,-52.4822
RM102,25319002,-93.1509,-65.0747
RM102,25319002,-110.53,-67.8052
RM102,25319002,-96.8451,-48.6273
RM102,25319002,-92.7012,-53.6387
RM102,25319002,-95.2952,-79.426
RM102,25319002,-98.9733,-62.9626
RM102,25319002,-81.3775,-44.7564
RM102,25319002,-87.0393,-67.5081
RM102,25319002,-90.6452,-55.8552
RM102,25319002,-91.2717,-72.9611
RM102,25319002,-89.3523,-57.614
RM102,25319002,-89.6333,-45.688
RM102,25319002,-85.2886,-44.395
RM102,25319002,-80.7752,-46.5955
RM102,25319002,-89.4808,-58.3528
RM102,25319002,-80.9439,-54.0884
RM102,25319002,-84.084,-54.7871
RM102,25319002,-75.6916,-47.0051
RM102,25319002,-80.7832,-44.1621
RM102,25319002,-95.5602,-43.0699
RM102,25319002,-81.8032,-47.0131
RM102,25319002,-81.1607,-45.15
RM102,25319002,-80.462,-52.3858
RM102,25319002,-76.7196,-43.7606
RM102,25319002,-86.8546,-56.3371
RM102,25319002,-78.7916,-42.7808
RM102,25319002,-77.2577,-43.078
RM102,25319002,-70.1663,-55.5179
RM102,25319002,-89.9867,-50.3139
RM102,25319002,-69.7487,-44.7243
RM103,25319007,-76.51078033,-35.00687408
RM103,25319007,-36.04286575,-122.1024399
RM103,25319007,-98.94923401,-33.03126144
RM103,25319007,-31.48129082,-62.60922241
RM103,25319007,-140.4772339,-62.96258163
RM103,25319007,-159.2535706,-101.8805237
RM103,25319007,-63.436409,-123.8612137
RM103,25319007,-134.5584259,-100.98909
RM103,25319007,-102.5872498,-139.2083435
RM103,25319007,-90.8058548,-130.478714
RM103,25319007,-157.7758789,-162.6586914
RM103,25319007,-173.8538208,-120.1428833
RM103,25319007,-109.734787,-104.2416229
RM103,25319007,-94.10657501,-94.10657501
RM103,25319007,-203.4799652,-97.8891449
RM103,25319007,-92.76540375,-109.2448959
RM103,25319007,-161.7913513,-115.4046326
RM103,25319007,-153.6881256,-51.75941849
RM103,25319007,-115.6937485,-87.00722504
RM103,25319007,-101.2701721,-93.33560181
RM103,25319007,-144.8621216,-183.9246216
RM103,25319007,-54.8111763,-164.6744537
RM103,25319007,-96.6925354,-207.1661682
RM103,25319007,-194.6298676,-168.3847504
RM103,25319007,-122.833252,-194.2443848
RM103,25319007,-156.3383331,-97.1342392
RM103,25319007,-156.6435089,-110.8671494
RM103,25319007,-172.8097992,-156.9406586
RM103,25319007,-82.27700043,-194.5816803
RM103,25319007,-101.2460785,-181.8124847
RM103,25319007,-112.5697098,-55.1966629
RM103,25319007,-105.3900452,-115.7660217
RM103,25319007,-162.8193054,-72.4872818
RM103,25319007,-54.97179413,-161.7833252
RM103,25319007,-60.70588684,-83.89924622
RM103,25319007,-154.2261963,-169.4849854
RM103,25319007,-111.0759506,-102.5310287
RM103,25319007,-156.2981873,-104.4183044
RM103,25319007,-37.23947525,-178.8410339
RM103,25319007,-178.6001129,-92.5405426
RM103,25319007,-151.1503448,-124.9052353
RM103,25319007,-124.6321793,-119.7493668
RM103,25319007,-136.4617615,-71.15414429
RM103,25319007,-86.75826263,-116.0551376
RM103,25319007,-144.1473694,-30.0116291
RM103,25319007,-145.8579559,-77.49858856
RM103,25319007,-157.4546356,-64.07085419
RM103,25319007,-179.0096893,-72.80851746
RM103,25319007,-133.6830597,-156.8764191
RM103,25319007,-76.35015869,-186.2134399
RM103,25319007,-109.0521545,-127.3627014
RM103,25319007,-126.5274887,-73.42690277
RM103,25319007,-27.47385216,-157.4787292
RM103,25319007,-185.8841705,-76.63124847
RM103,25319007,-101.0131836,-40.58837891
RM103,25319007,-122.1747131,-80.67080688
RM103,25319007,-102.4828491,-54.26507187
RM103,25319007,-191.0159454,-65.89387512
RM103,25319007,-86.19609833,-91.68926239
RM103,25319007,-41.8412056,-115.6937485
RM104,25206002,-44.66809845,-62.36829376
RM104,25206002,-67.04229736,-48.7317543
RM104,25206002,-22.04493523,-48.90040207
RM104,25206002,-46.25822449,-27.33732605
RM104,25206002,-35.93846512,-54.24901199
RM104,25206002,-24.06070137,-46.03335571
RM104,25206002,-27.85130501,-57.14818192
RM104,25206002,-29.21656609,-43.86500168
RM104,25206002,-35.92240143,-56.06400299
RM104,25206002,-22.37420273,-60.2159996
RM104,25206002,-32.44500351,-56.24871445
RM104,25206002,-55.35728073,-42.53989792
RM104,25206002,-71.26657867,-61.50094986
RM104,25206002,-46.94888306,-29.85904121
RM104,25206002,-27.43369675,-53.06846237
RM104,25206002,-24.55861855,-60.56936264
RM104,25206002,-101.1336441,-62.07114792
RM104,25206002,-27.01608849,-35.56100845
RM104,25206002,-23.506567,-58.90695572
RM104,25206002,-42.72460938,-36.62109375
RM104,25206002,-27.73887253,-59.47715378
RM104,25206002,-32.18801498,-58.43313217
RM104,25206002,-30.8789711,-36.37213516
RM104,25206002,-27.35338783,-61.53307343
RM104,25206002,-14.08627129,-29.95541191
RM104,25206002,-22.51876068,-55.47774506
RM104,25206002,-23.26563835,-37.30372238
RM104,25206002,-33.15975952,-57.57382202
RM104,25206002,-72.35878754,-71.74843597
RM104,25206002,-24.24541283,-75.51494598
RM104,25206002,-31.89086914,-37.99438477
RM104,25206002,-45.12586212,-42.07410431
RM104,25206002,-54.48190689,-77.06491852
RM104,25206002,-31.06368256,-54.86739349
RM104,25206002,-45.75227356,-37.20735168
RM104,25206002,-93.23923492,-43.19040298
RM104,25206002,-23.8358345,-36.04286575
RM104,25206002,-37.18325806,-54.88345337
RM104,25206002,-69.30702972,-36.34804153
RM104,25206002,-23.10501862,-58.50540924
RM104,25206002,-105.028656,-36.66928101
RM104,25206002,-70.19846344,-56.77072525
RM104,25206002,-50.4102211,-60.78619766
RM104,25206002,-87.57741547,-64.99440765
RM104,25206002,-42.41943359,-43.64013672
RM104,25206002,-70.61606598,-37.04673386
RM104,25206002,-22.99258614,-69.37930298
RM104,25206002,-110.0560226,-38.03453827
RM104,25206002,-46.52324295,-61.17168045
RM104,25206002,-25.38580704,-84.58990479
RM104,25206002,-47.50302124,-101.8243103
RM104,25206002,-89.14345551,-45.80849075
RM104,25206002,-39.86559296,-64.27965546
RM104,25206002,-22.00477982,-32.99110794
RM104,25206002,-47.38255692,-32.12376785
RM104,25206002,-20.02916908,-42.61217499
RM104,25206002,-48.27399063,-51.32574844
RM104,25206002,-21.28199577,-27.3855114
RM104,25206002,-25.02441406,-36.01074219
RM104,25206002,-24.90394974,-26.73500443
